X,Seq,Dur,RunTime,Mean,Sum,Min,Max,sTtl,dTtl,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Offset,sMeanPktSz,dMeanPktSz,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Rate,SrcRate,DstRate,SrcWin,DstWin,SrcTCPBase,DstTCPBase,TcpRtt,SynAck,AckDat,UniqueID
-0.14019075785118984,0.6703460378967949,1.4889368509039247,1.4935878795858462,1.4924759176413052,1.483552492600013,1.4841812243278272,1.4968878399240604,0.6203157028741455,0.8141673734945585,-0.14313166229826801,-0.620162806193931,0.1669654788275922,0.1812559921365889,-0.472713153572414,0.2123774294082781,1.0034435868424794,0.11860573942939258,0.8790328595256995,-0.39741002258590513,-0.8432284757816119,-0.3481124356948498,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,-0.9912019438970741,-0.7620672718228737,-1.0494770489669818,-0.5054982847234198,12.893356559221138,18.53604178058177,0.01365246121907723,-0.9938408972993273,0.304714932358977,0.4842155611482796,-0.24710323849522964,-0.14107165965017954
1.397077524063607,-0.4808827487852346,1.5552258254939686,1.5597667029647084,1.558688483316789,1.5494748481476763,1.5505760026865152,1.5633604303100386,0.6203157028741455,0.8141673734945585,0.4293128531354221,-0.3700175675707207,0.8983151775009423,0.8930688148429967,-0.321400774712453,0.9106612102920041,-0.33636860146449465,0.0017580877000119087,0.881337639489957,-0.049495194025133984,-0.754269426006309,0.008450751582082175,-0.39794526577122097,1.7748741442399505,-1.5827682835620909,-1.131191397227674,-0.49069392840040177,-0.9258981163264254,-0.15109431217522507,20.23394432913052,7.348664839391321,0.805491044182405,-1.2909627605977936,0.693952137712539,0.4936528323381933,0.37361057305714673,-0.12413104620172205
1.2705868998905265,2.255807405067548,-0.8611828332229001,-0.8526266524213532,-0.8549348681316,-0.8535695756577675,-0.8696894835685378,-0.8597415103879826,0.6203157028741455,0.8141673734945585,1.5133035312970906,1.425142380195848,1.4302058674451967,1.4596213929006379,0.7323585102176561,1.3752659647028258,2.063932111564015,-0.1604979312314843,0.8061728999443946,5.325030775575332,3.6062013995681736,5.262666366148776,-0.39794526577122097,1.7748741442399505,-1.5827682835620909,-1.2246026860408377,5.279776696310134,5.116293702096186,5.19268077416118,11.575607873653706,3.3246338477896544,1.6959251384515834,-1.494989863772373,-0.07874842186657721,0.4967278982315356,-0.8920218021861307,-0.10500188640822321
1.2369282527879182,1.869475263271245,-1.214491740637448,-1.2053484727024282,-1.2078365290879423,-1.2049244662225769,-1.223562306990706,-1.2140290586194502,0.6203157028741455,-1.439188515792739,-0.8982712358490933,-0.7820214900089496,-0.9063139490956358,-0.9202578187927772,-0.5808027656102341,-0.8805159967265207,1.918954368031245,0.217625750713036,-2.5877166382219756,-0.8101618401628722,0.17517069529083584,-0.8666875189488051,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,0.8708530589874192,-0.32795006202373517,0.0725366414880873,-0.5851489001989622,0.16859317834298368,0.04262275534857921,1.1151387973657958,1.15132781844737,1.6986022339857212,0.5231310502123049,1.9678752541812023,-0.10330136390268545
-0.36062494685839835,-0.6228579229276346,1.5420660954402876,1.5466288402006214,1.5455439220101816,1.536387899543099,1.5373952684003411,1.5501642487299456,0.6203157028741455,0.8141673734945585,0.039563395818867135,-0.5907339545912005,0.43291082379971946,0.44503798519582005,-0.49958842916076496,0.47924935422872783,-0.21391625188944224,-0.1935592569244563,0.9188255067530713,-0.27343525934175505,-0.8613773682230248,-0.21681753146249408,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,-1.0519431774374872,-0.6798692114616819,-1.037677528419522,-0.3818062579121538,13.119718296619224,11.972019595699619,3.1260131242721196,1.2289712596520697,-0.09119206653900566,0.5056349856467348,-0.9259734343804374,0.14893135179340986
-0.5011688049346898,-0.3184096391663483,1.3031111172415835,1.3080709292431774,1.3068643786122984,1.2987544902149508,1.2980588943905524,1.310547382053018,0.6203157028741455,0.8141673734945585,1.0931048976276798,1.557572212408136,0.689358120737128,0.7687950693881848,0.36375527787815715,0.7192334982283888,-0.5190841102059168,-0.6167896430212996,0.9013406950299825,-0.032793799756838785,-0.27413173772743343,-0.01489359889055857,3.618568252445993,-0.8589147269339847,2.528509639255691,-1.048538024247916,-0.0685031918989235,0.1766271036138006,-0.17883904164124723,7.88914529317058,0.9844172427447139,-0.45384095008217695,0.30501495508272114,0.3083982511820161,0.5134817055125057,-0.2859283107174274,1.17006281056538
0.5347330789167856,-0.8392729680109587,-0.5910566387476411,-0.5829493218435571,-0.5851200383959783,-0.5849373461646624,-0.5991321409338486,-0.5888670853584271,0.6203157028741455,-1.4743972015628533,-0.8434627184139527,-0.7673070642075842,-0.8303295648178851,-0.8827996916991009,-0.5468653738088859,-0.8463073803579476,-0.6567776559892724,0.4850935494704616,-1.9639269383296392,-0.8686585035681599,-0.6205823217622043,-0.8602506408213505,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,0.26472939057984235,-0.8810537615650691,-0.8622928958092563,-0.8262239450376458,0.7991723039519392,0.185318889802539,1.6146539304013936,-1.4913690893510627,0.3996848284989512,0.547837614113988,-0.18959664616611652,1.2276949892231488
-2.1481732612584525,-0.7336546583715897,-0.9892820079827342,-0.9805129670586946,-0.9828863875843495,-0.9809602827263961,-0.9979931172981121,-0.9881955108496397,0.6203157028741455,0.7789586877244444,-0.7947440362493834,-0.6937349352007577,-0.8018354207137287,-0.8564884502301685,-0.4803637794698278,-0.8264465795568471,-0.6206147816331778,0.5145872373174698,-1.7011260841995388,-0.6856310789612733,-0.014191106692757534,-0.7202532874034784,3.618568252445993,-0.8589147269339847,2.528509639255691,1.1883462567089138,-0.4306731464452902,-0.2823735698363636,-0.4913944315406368,0.7830036084235045,0.185318889802539,1.7907966202362797,1.2600546141389544,-0.08949973086355578,0.6182460193960387,-1.095731595351972,1.2992241622289218
1.2928128956415472,2.6145212759060588,1.5473991956321893,1.5519530784746982,1.5508708749294873,1.5416915043913577,1.5427368807483344,1.555512121234175,0.6203157028741455,0.8141673734945585,1.4219560022385231,0.5422768321139291,1.8576180290075444,1.905126955552735,-0.009490641971738116,1.8940295705744807,2.155093004578156,-0.5061052620297142,0.9832779298346432,0.4671886722533221,-0.5615877931826079,0.5328280263971771,-0.39794526577122097,1.7748741442399505,-1.5827682835620909,-1.2198987314702192,0.00019558331672455136,-0.4582854749822622,0.33466779432036037,22.319706052298603,6.235634990650435,2.494171856949145,-1.4369754952204494,0.013135450394634408,0.5287509982242755,-0.7911415936087882,1.3310969304511475
0.5877206821584003,-0.488326735879327,1.4876694313814443,1.492322566111865,1.4912099590276802,1.4822920826916424,1.4829117818782647,1.4956169097386705,0.6203157028741455,0.8141673734945585,-0.021334956886844576,-0.0757290515434143,0.005498662237372043,0.04271066199746511,-0.3650812712891401,0.06307326848086643,-0.4464019802026332,-0.6820388252085574,0.8988158141858379,-0.4687817057382572,-0.7733242323035081,-0.42875346610254356,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,-1.0341066607302092,-0.700647987726519,-0.7651327089478717,-0.5882480678508574,22.05292257607943,4.437663696530541,2.597849632212111,0.2751319142853627,1.2950299499695226,0.49481923664256466,1.3526846746604368,1.3961195771685533
-2.3293505476901344,-0.930866374429574,-1.1700919453487408,-1.161022455764608,-1.16348791184484,-1.1607702292719084,-1.1790916452314033,-1.1695062790214867,0.6203157028741455,-1.439188515792739,-0.8982712358490933,-0.8555936190157761,-0.8588237089220416,-0.9171905121649158,-0.5112278429192235,-0.8842402961369554,-0.6798723428550066,2.66047721283115,-2.9176895253395654,-0.8239424628511429,0.3584049235110321,-0.8966898937831485,-0.39794526577122097,1.7748741442399505,-1.5827682835620909,0.8708530589874192,-0.4738299617336145,-0.5630258756960126,-0.403327358006067,-0.9199516163155048,-7.614139671656785,0.4780912997230109,-0.16261841727649917,-3.5733220425140013,-1.6981268923304598,-3.2320852555784305,1.4227038166286095
0.5562736915389203,-0.4884346197502559,0.4457039056866596,0.45208845601634845,0.45044546948286696,0.4460892710165906,0.4392831760091719,0.45076521284392895,0.6203157028741455,0.8141673734945585,4.1623818739955505,5.236178662749465,3.1018623215557115,3.2361339700652176,1.5440441449578013,3.075609872721399,-0.573719851558862,-0.7868651952108523,0.9467417418675347,2.383710051501368,1.1983463507696672,2.3890156587454108,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,-1.2892152544574895,2.846729300939439,3.8015705919980545,2.164749498879047,19.409340857180347,2.0974470914856003,2.8835784308830164,0.7072840523897874,1.0097220649200833,0.4879268475712793,0.8976678240563525,1.529647023801851
-0.49132002215825926,-0.1542103876125999,1.2983587430472283,1.3033264519845755,1.3021174823085884,1.2940283995901778,1.2932989349363122,1.305781844116492,0.6203157028741455,0.8141673734945585,0.24661779501828696,0.5422768321139291,0.024494758306809708,0.04213036074354537,0.09343316283620427,0.01769814204464338,-0.47362584221132625,-0.3321926643223099,0.632624781440043,-0.43372383123424585,-0.45383792020387254,-0.41922649584182126,-0.39794526577122097,1.7748741442399505,-1.5827682835620909,-1.1000014954795254,-0.5214785845133885,-0.3877109678666819,-0.5426783459551351,4.711996621833151,0.9844172427447139,2.6670508866901566,1.0422271013483508,0.8730410718381293,0.5252517853111617,0.6174450224526232,1.5921690638599413
0.2632598677873652,-0.8914388548933783,-1.0211596744418712,-1.1909925141140743,-1.2083645600070876,-1.0459598062674584,-1.0654282748018125,-1.1694066217655705,0.6203157028741455,-1.227936401172055,-0.9326410603288133,-0.8333319729333551,-0.9228584944887842,-0.9220337548693422,-0.6454309625636463,-0.8568626597031542,-0.6681111858257881,-0.23719773810195485,-2.5643910565238492,-0.6226960434448425,-0.24436938878215606,-0.6020341469526906,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,1.0855115904834454,-0.3636956403102946,-0.4551953943435065,-0.7717823286791905,-0.03149442882139645,-0.4282744883494881,0.20674700764433945,-0.6988251417669833,1.288658803897239,3.9814137759183246,-0.8868234661563802,-1.6395043579342858
0.3459861477130198,-0.7995827994731415,-0.7343528740453324,-0.1644832000993422,0.5056016776678879,-0.6234390882310283,-0.4061037322570323,-0.6710014738910527,0.6203157028741455,-1.227936401172055,0.03928621087669187,-0.32184397951077914,0.9119968592476577,-0.8547690571645666,2.5378823540815922,-0.00022104148357917621,-0.6445318276282562,2.7542574546082452,-0.5010508388914234,-0.6263014055437705,1.09864171951199,-0.4196435898331204,-0.39794526577122097,0.3084121062367574,-0.5634509256020325,-1.2100043718733289,0.03273600839737023,0.43523931986179415,-0.1310260938205982,-0.03149442882139645,-0.4282744883494881,0.20674700764433945,-0.6988251417669833,-1.0539319675554495,-0.6574821793213567,-0.8903973221768335,-0.5831897242844548
0.3038410958028291,-0.7716217063702342,-1.0783833366042348,-1.225047795701452,-1.0349288279369924,-1.1462174662155564,-1.1666526682953045,-1.1104317390250036,0.6203157028741455,-1.227936401172055,-0.9185358265039633,-0.8364588914171258,-0.9001282693286409,-0.9143546120703949,-0.6638014510641506,-0.8662634314643727,-0.6503231226881115,-0.3406332543704074,-2.258415948304236,-0.7302239106026447,-0.4795975111184778,-0.6728819538063515,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,1.0939956704698677,-0.705091082454702,-0.20889146050709162,-0.4422925600405285,-0.03149442882139645,-0.4282744883494881,0.20674700764433945,-0.6988251417669833,-1.9238920538942665,-1.5639903973277578,-0.7091053531392907,-1.6291405997549846
0.6348737406492191,-0.859253465903038,-1.1640883161699813,-1.0208422191403457,-1.0235011146132458,-1.1776175694595121,-1.0922028968213726,-1.1667476941363348,0.6203157028741455,-1.227936401172055,-0.9311475952168937,-0.8417836889684207,-0.9025017365520367,-0.9093506360962239,-0.6936776545813781,-0.8331371766887021,-0.5965553878512488,-0.5004958484204028,-1.7718964362959326,-0.4977524369598044,-0.6622318649239611,-0.8759769530175244,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,1.1065617738522469,-0.45895478040054266,-0.5326467848879336,-0.4167792685091036,-0.03149442882139645,-0.4282744883494881,0.20674700764433945,-0.6988251417669833,-1.9141362364710826,-1.51118409336622,0.08526537140693294,-0.5113091566017444
0.8142830446866571,-0.7004368948526793,-1.2378644653222075,-1.223003689853075,-1.2057309833729808,-1.0581024893478619,-1.2477218895570108,-1.2262646883352897,0.6203157028741455,-1.227936401172055,-0.9169028128168186,-0.8516227104968908,-0.8980607912207315,-0.9238082685446337,-0.6905916012768593,-0.8437642301124948,-0.528347186930822,-0.756919955055271,-0.5689919942893933,-0.9048842249218959,-0.6516323895869853,-0.4062311169434232,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,1.5459145444354307,-0.678887161555787,-0.609010513906176,-0.634552081322333,-0.03149442882139645,-0.4282744883494881,0.20674700764433945,-0.6988251417669833,-1.3689055015039582,-1.5561436774619872,0.6249176304953895,-1.1503223620852874
0.5070910669660375,-0.8534464918365364,-0.5192423855685696,0.031827465891233996,-0.3431258003380467,-0.38396418251809494,0.13688303583120942,-0.44108798207782696,0.6203157028741455,-1.227936401172055,0.7686111858598002,-0.1282246637507134,0.14532729174024073,-0.03362537954425276,0.06225878234978359,-0.8378244612665354,-0.6157632491984908,2.9325199319127786,-1.079638339456516,0.15644070911800498,0.6982368063414768,-0.08866023896070246,-0.39794526577122097,1.7657164603348787,-0.018644931659834215,0.05555356109440551,-0.6198374930723111,-0.41321886094757565,0.06317080992043585,-0.03149442882139645,-0.4282744883494881,0.20674700764433945,-0.6988251417669833,-0.9015222076075462,-0.38963333633572445,-0.8819500261284892,-0.27976859285592287
0.0291029258744263,-0.8383220804356626,-1.2302988628160267,-1.1764375241667995,-1.1436266537275408,-1.1457810559827575,-1.1582205002623587,-1.159572972055279,0.6203157028741455,-1.227936401172055,-0.9160499252973398,-0.8730709725498639,-0.8904508981470266,-0.8898664809101773,-0.6628817653362344,-0.853305890753343,-0.6030333393099989,-0.24565208293713917,-2.52401925068244,-0.8204862733800088,-0.40641497468661913,-0.5229916006521741,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,1.3103914488234178,-0.6483148458141287,-0.15417646870864388,-0.3332556062027613,-0.03149442882139645,-0.4282744883494881,0.20674700764433945,-0.6988251417669833,0.15867631848335725,-1.5415106052798744,-0.07100960548743672,-1.1055357533531824
0.6242509566117388,-0.6769097046706134,-1.1442514345177064,-1.092271167013987,-1.0180742962766158,-1.158603657870605,-1.1964728728379288,-1.1614856709549732,0.6203157028741455,-1.227936401172055,-0.919457833653763,-0.8679239546911011,-0.903335655671437,-0.913254594799007,-0.6681220718762826,-0.8354709961315356,-0.6510268019405635,-0.7082409706727046,-1.6277611238360226,-0.44925233406803144,-0.6394626328080442,-0.6329214114052856,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,1.242778569208248,-0.4882761685393067,-0.6690224864236255,-0.432072706497374,-0.03149442882139645,-0.4282744883494881,0.20674700764433945,-0.6988251417669833,-1.8406689583250653,-1.558264412560844,-0.7063437371234859,-1.5651455910625058
0.1872292795378202,-0.9274497871750629,-1.1171734384939618,-1.2520885666933461,-1.019181785814846,-1.2098672735250289,-1.1836027531898623,-1.0212114794587657,0.6203157028741455,-1.227936401172055,-0.9192249766225223,-0.8275975551966018,-0.903268599452312,-0.9140618035489071,-0.6509406971417457,-0.8740242239825559,-0.6704568886939299,-0.23485034636754673,-0.8512042726570052,-0.7210574961782439,-0.5742132640630058,-0.8526720092962892,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,1.4274691923704907,-0.2903315857082097,-0.43393800951557254,-0.7457952028887074,-0.03149442882139645,-0.4282744883494881,0.20674700764433945,-0.6988251417669833,-0.049779617069163846,1.149914308679475,-0.9823428907030426,-1.6504886086409403
0.3007416583887201,-0.5238399180884425,-1.123771563461962,-1.272459695240199,-1.2742894893608172,-1.020771255491159,-1.0415673140304447,-1.0803256422196497,0.6203157028741455,-1.227936401172055,-0.9131623507359401,-0.8641550016663393,-0.891250386842301,-0.8706465664995353,-0.6638090703028647,-0.8336393469947647,-0.6267292024219953,-0.2774721453877438,-2.552377836934613,-0.6859391323191988,-0.36718185148671606,-0.2573616391358704,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,1.1891740759053762,0.09552387279020925,-0.5661780590744919,-0.33961214874518575,-0.03149442882139645,-0.4282744883494881,0.20674700764433945,-0.6988251417669833,-0.7827600628538889,-1.5475547003116166,-0.43505557557089,-0.41079421868433025
-0.03159540414981435,-0.4831477620246767,-1.062043982042338,-1.1033493839437152,-1.1593330320869442,-1.0525797863199717,-1.2062422428843482,-1.315217194069367,0.6203157028741455,-1.227936401172055,-0.9134317467788042,-0.8480724138395372,-0.8869524536202544,-0.9135542824730128,-0.6557913467770541,-0.8728642669372334,-0.5319440001099339,-0.3460599028263225,-1.2469122749403905,-0.44141586789407555,-0.4888630756982666,-0.619471123999888,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,1.1117905828618595,-0.12922878290732054,-0.21567890697945655,-0.40896089585416695,-0.03149442882139645,-0.4282744883494881,0.20674700764433945,-0.6988251417669833,-0.34096090240398974,-1.5162738576034767,0.06171041127212628,-0.9411979319197801
0.641807607933084,-0.6595153408909187,-1.1812113514852685,-1.1684469829133042,-1.0218829360546873,-1.157708808511946,-1.16288751518203,-1.147650722385152,0.6203157028741455,-1.227936401172055,-0.9326905158810458,-0.8678224692963491,-0.9056917889571695,-0.9162139682186223,-0.651608960220015,-0.8217943785118883,-0.5172466461163656,-0.7651934652334922,-0.002765371617168602,-0.5811801410838691,-0.6485602618086833,-0.6565893398314957,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,1.5515540627113293,-0.47716569387005414,-0.41228754513372984,-0.5978706711714221,-0.03149442882139645,-0.4282744883494881,0.20674700764433945,-0.6988251417669833,-0.9328801921820657,-1.4976113887335354,0.37003671703669316,-0.18581427193750524
0.015494264839282179,-0.9117581409368708,-1.026132963989932,-1.1509130971916695,-1.2740484967669152,-1.2047387090702804,-1.1653190641347817,-1.0291942657956246,0.6203157028741455,-1.227936401172055,-0.9323709944040695,-0.8356348688578236,-0.9190516673384208,-0.9166601611704289,-0.649482884435836,-0.8721400613936365,-0.6704498054968665,-0.2363931347671043,-2.0333329992548115,-0.5883419630519565,-0.255560848300985,-0.5858926994491813,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,1.3563167456240564,-0.23438430385482453,-0.11044896846612043,-0.7233573121298896,-0.03149442882139645,-0.4282744883494881,0.20674700764433945,-0.6988251417669833,-0.40825613279248235,3.1605832559057445,-0.8973825862168108,-1.6446135910929192
0.4095034656363406,-0.6157175791957425,-0.6396448454578284,-0.27039358379132405,-0.8792727281296719,-0.17025891405787566,0.23186455481247004,0.31281675754904437,0.6203157028741455,-1.227936401172055,-0.7038825064945837,0.39626249485756276,1.0281776476717008,-0.4131729479921718,1.1752235418582861,-0.2361419225904417,-0.5789081024841,2.1480479862337263,-1.0762594658246398,-0.850077421834099,0.6567057857057038,-0.09338939083276493,-0.39794526577122097,0.7012575191055769,0.13764735421504531,-0.3251099221138227,-0.15453066491322476,0.444198935438441,-0.17811095427093046,-0.03149442882139645,-0.4282744883494881,0.20674700764433945,-0.6988251417669833,-0.5325930303593877,0.1687562151933092,-0.9209375463516168,-1.4349864613903496
0.02288204360704239,-0.9270446535716604,-1.237134067675809,-1.0219891896441573,-1.1840249060194827,-1.258710092444718,-1.1987299259225546,-1.2882010725423323,0.6203157028741455,-1.227936401172055,-0.9322307272282824,-0.8370738661290682,-0.9085614911981874,-0.9062075856025558,-0.6507536539859061,-0.8677809564965958,-0.6760908486285229,-0.2269784713758392,-1.873040747023012,-0.6269197429887537,-0.40886675833960334,-0.682779794642186,-0.39794526577122097,-0.8589147269339847,0.47287067784680015,1.096819430022748,-0.5450691913347895,-0.42315792759340415,-0.6838803347338921,-0.03149442882139645,-0.4282744883494881,0.20674700764433945,-0.6988251417669833,-0.17560975199676035,1.3391899162524572,-0.952614906532908,-1.6329452596764757
